1101,0,7,7
1402,200,0,200
1477,1,0,1
1704,140,0,140
2103,255,0,255
2610,10,0,10
2618,9,0,9
2881,3,0,3
2883,0,100,100
3481,8,0,8
3552,0,7,7
4958F-,0,1,1
6176,0,1,1
6244,0,2,2
6409,0,6,6
9938,0,56,56
