1303,173,896,723
1504,69,192,123
1558,0,27,27
1590F-,0,100,100
2002,429,0,429
2006,0,400,400
2106,0,64,64
2107,0,83,83
2303,5552,89,5463
2308,671,0,671
2311,0,1350,1350
2317,1016,16,1000
2330,899,8,891
2331,0,97,97
2352,0,38,38
2356,316,0,316
2357,209,0,209
2360,0,32,32
2376,20,72,52
2379,17,400,383
2392,0,62,62
2409,1134,0,1134
2439,624,0,624
2448,0,1028,1028
2454,414,0,414
2548,0,44,44
2809,257,0,257
2820,0,38,38
2823,421,0,421
2834,475,0,475
2845,0,42,42
2880,368,0,368
2881,1235,0,1235
2882,297,0,297
2883,497,0,497
2884,1620,0,1620
2885,349,0,349
2886,396,0,396
2887,894,0,894
2888,1597,0,1597
2890,351,0,351
2891,558,0,558
2915,19,495,476
3008,4,45,41
3045,0,86,86
3189,0,468,468
3231,3232,0,3232
3481,308,0,308
3519,427,0,427
3673F-TPK,0,1400,1400
4958F-,218,0,218
5269,0,50,50
5880,262,0,262
6104,0,200,200
6120,0,25,25
6147,714,0,714
6202,0,66,66
8110,0,54,54
9802F-,0,30,30
9921,10,77,67
