1102,81,824,743
1201,368,35,333
1216,87,1165,1078
1303,612,307,305
1605,33,871,838
1906,619,95,524
2002,6775,1194,5581
2303,2659,751,1908
2308,406,83,323
2311,629,4044,3415
2316,0,453,453
2317,3092,1500,1592
2324,91,1032,941
2330,3303,706,2597
2353,29,549,520
2356,77,827,750
2369,372,58,314
2371,28,1164,1136
2377,337,27,310
2385,486,34,452
2393,22,508,486
2409,1477,674,803
2412,427,1950,1523
2449,373,78,295
2454,980,218,762
2474,1012,55,957
2492,668,90,578
2498,1060,230,830
2609,521,95,426
2618,451,78,373
2823,57,865,808
2834,384,43,341
2880,105,1743,1638
2881,864,1289,425
2883,222,3677,3455
2884,133,873,740
2885,656,1293,637
2887,602,4430,3828
2888,2484,377,2107
2891,1041,1533,492
2892,1581,250,1331
3044,12,418,406
3105,534,9,525
3303,380,8,372
3481,744,9139,8395
3682,225,857,632
3702,521,4,517
3706,561,178,383
4167,373,38,335
4915,430,1969,1539
4934,348,76,272
4938,161,712,551
5880,157,769,612
6116,0,1125,1125
6126,320,8,312
6147,0,773,773
6167,0,599,599
6173,9,504,495
6505,680,126,554
9904,779,2041,1262
