1101,149,321,172
1102,35,850,815
1301,323,93,230
1305,566,0,566
1402,29,238,209
1605,28,263,235
2002,438,58,380
2034,223,0,223
2201,1,381,380
2301,369,93,276
2303,60,1578,1518
2308,443,729,286
2311,858,140,718
2313,18,761,743
2317,848,340,508
2325,0,333,333
2330,634,241,393
2344,1050,0,1050
2347,387,109,278
2356,40,1493,1453
2377,300,0,300
2387,0,172,172
2409,3648,4070,422
2412,24,659,635
2439,191,0,191
2455,0,418,418
2498,32,330,298
2515,231,0,231
2538,17,298,281
2542,405,121,284
2610,7,182,175
2615,746,210,536
2809,429,0,429
2880,22,695,673
2881,796,0,796
2882,441,0,441
2883,1523,102,1421
2884,189,0,189
2885,1291,3889,2598
2886,23,1245,1222
2887,68,936,868
2888,2896,156,2740
2890,219,613,394
2892,363,66,297
2915,4,387,383
3042,336,0,336
3360,721,0,721
3374,0,605,605
3481,214,0,214
3514,18,432,414
3545,0,253,253
3576,37,654,617
3682,0,193,193
4414,198,0,198
4906,0,211,211
4958F-,203,0,203
5522,275,0,275
6147,212,0,212
6505,4,561,557
8069,651,0,651
