1216,27,455,428
1301,0,22,22
1303,0,48,48
1305,258,0,258
1326,0,18,18
1507,0,53,53
1590F-,21,0,21
1605,29,0,29
1736,0,20,20
1789,43,0,43
2002,49,500,451
2106,0,54,54
2301,59,0,59
2311,38,0,38
2312,47,0,47
2317,300,0,300
2324,0,250,250
2327,21,0,21
2330,902,26,876
2354,11,32,21
2362,11,0,11
2377,82,0,82
2393,42,0,42
2408,0,1100,1100
2412,10,50,40
2448,31,0,31
2454,178,75,103
2455,67,0,67
2492,0,32,32
2498,33,0,33
2499,0,344,344
2542,0,240,240
2637F-,0,36,36
2809,0,111,111
2834,115,0,115
2881,0,825,825
2883,0,272,272
2884,0,400,400
2885,0,882,882
2888,1752,0,1752
2891,0,126,126
2892,41,0,41
3006,0,105,105
3008,0,49,49
3036,0,23,23
3042,33,0,33
3234,39,0,39
3545,156,0,156
3698,158,336,178
3706,48,0,48
4938,100,87,13
4960,0,111,111
5388,19,0,19
6121,202,410,208
6176,0,164,164
6505,0,1676,1676
8383,98,0,98
8422,22,0,22
9938,50,0,50
9946,71,0,71
