1101,183,0,183
1102,181,0,181
1314,0,131,131
1417,0,155,155
1452,41,0,41
1455,39,0,39
1476,19,0,19
1907,37,0,37
2014,0,154,154
2103,0,513,513
2107,0,112,112
2301,0,866,866
2303,4123,7600,3477
2308,0,110,110
2317,117,0,117
2330,0,112,112
2345,0,208,208
2347,196,0,196
2349,0,208,208
2356,0,373,373
2371,0,195,195
2377,0,158,158
2405,0,117,117
2408,231,0,231
2439,97,294,197
2449,0,242,242
2454,198,0,198
2489,0,315,315
2538,48,0,48
2606,86,0,86
2610,320,0,320
2615,358,0,358
2809,18,0,18
2812,107,0,107
2823,0,1057,1057
2841,0,159,159
2845,104,0,104
2855,57,0,57
2882,0,3770,3770
2888,0,217,217
3042,0,200,200
3050,0,108,108
3105,0,110,110
3260,0,205,205
3514,450,0,450
3576,367,0,367
3584,0,156,156
3645,22,0,22
3673F-TPK,0,115,115
3707,0,97,97
4190F-,18,0,18
4958F-,69,0,69
5227F-,22,0,22
5522,86,0,86
6166,19,0,19
6176,123,0,123
6188,200,0,200
8406F-,20,0,20
9904,0,167,167
9938,60,0,60
