1216,966,1974,1008
1476,0,50,50
1504,77,0,77
1582,0,125,125
1909,0,179,179
2002,0,38,38
2201,29,0,29
2301,0,372,372
2303,2463,0,2463
2311,100,0,100
2324,190,9,181
2327,69,113,44
2330,140,538,398
2347,43,102,59
2353,92,0,92
2356,104,0,104
2376,0,86,86
2379,15,53,38
2382,0,57,57
2385,20,177,157
2409,2181,0,2181
2412,214,0,214
2441,0,59,59
2451,12,78,66
2454,170,0,170
2603,58,0,58
2610,87,0,87
2618,60,0,60
2707,0,91,91
2801,200,30,170
2809,0,266,266
2823,142,0,142
2834,191,0,191
2867,0,206,206
2880,0,39,39
2884,0,1383,1383
2885,380,0,380
2888,413,0,413
3030,0,94,94
3078,73,0,73
3231,99,188,89
3474,44,0,44
3514,0,88,88
3682,63,22,41
3702,60,0,60
4180,0,160,160
4915,1220,0,1220
5009,0,900,900
5284F-jpp,0,75,75
5347,27,0,27
5871F-,42,0,42
5880,228,0,228
6147,0,138,138
6202,0,47,47
6414,247,0,247
8213,0,91,91
8446,35,0,35
9910,12,141,129
9933,36,0,36
9945,26,0,26
