1101,973,73,900
1301,120,691,571
1303,674,166,508
1305,322,8,314
1504,14,206,192
2301,280,30,250
2308,35,182,147
2311,589,298,291
2316,20,298,278
2317,381,754,373
2325,1,276,275
2330,146,999,853
2337,0,204,204
2340,614,25,589
2344,1,485,484
2347,296,20,276
2356,370,48,322
2367,271,8,263
2377,35,209,174
2408,771,200,571
2409,6837,151,6686
2412,1459,562,897
2439,334,26,308
2448,1096,52,1044
2454,885,41,844
2455,1,190,189
2489,29,577,548
2498,487,900,413
2520,257,4,253
2603,21,220,199
2610,759,62,697
2618,314,885,571
2880,405,92,313
2881,793,95,698
2883,105,2177,2072
2885,5,1563,1558
2886,697,213,484
2887,161,659,498
2888,2486,233,2253
2890,817,385,432
2892,599,139,460
3006,4,167,163
3014,320,3,317
3231,156,368,212
3490,40,204,164
3514,259,664,405
3673F-TPK,756,87,669
3706,358,0,358
4935F-,6,157,151
4958F-,10,434,424
5264F-,45,209,164
5349,35,227,192
6121,373,4,369
6147,43,1054,1011
6176,11,1048,1037
6282,446,93,353
6488,1,135,134
8096,308,0,308
8105,637,1,636
9945,66,205,139
