1102,138,602,464
1216,1003,36,967
1304,380,8,372
1536,0,472,472
1582,0,248,248
1605,0,337,337
1611,344,4,340
2034,290,0,290
2107,0,209,209
2303,687,2,685
2308,430,3260,2830
2311,46,397,351
2312,728,0,728
2313,735,943,208
2317,115,291,176
2323,378,0,378
2324,1045,2212,1167
2330,3941,773,3168
2331,0,300,300
2349,732,0,732
2356,71,1497,1426
2382,567,29,538
2385,4,603,599
2393,634,0,634
2405,917,1778,861
2412,3230,82,3148
2454,622,165,457
2610,173,444,271
2812,358,0,358
2820,456,0,456
2882,499,23,476
2885,1206,1520,314
2886,281,953,672
2888,72,2485,2413
2903,323,1,322
2915,319,6,313
3023,420,0,420
3034,331,6,325
3037,16,242,226
3042,376,0,376
3045,16,687,671
3311,0,251,251
3481,84,535,451
3491,5,187,182
3682,1143,0,1143
3702,733,94,639
4105,6,432,426
4958F-,2,553,551
4966F-,1088,22,1066
5264F-,1,172,171
5289,499,6,493
5371,0,404,404
5522,620,0,620
5820,300,1,299
5871F-,495,80,415
6120,320,0,320
6147,0,366,366
6223,758,0,758
9921,25,340,315
9933,0,606,606
