1101,1120,126,994
1216,1188,244,944
1303,1334,70,1264
1310,8,436,428
1319,4,252,248
1402,1094,265,829
1527,11,134,123
1704,1004,24,980
1815,0,135,135
2002,3421,10,3411
2106,42,206,164
2206,18,227,209
2303,2887,404,2483
2311,3300,0,3300
2316,0,304,304
2317,6209,93,6116
2325,1023,0,1023
2330,5915,890,5025
2337,206,518,312
2344,48,405,357
2345,4,164,160
2353,924,58,866
2356,956,20,936
2408,3708,5,3703
2409,1922,584,1338
2412,1199,59,1140
2449,1156,33,1123
2454,429,630,201
2455,31,221,190
2464,0,189,189
2485,1023,49,974
2609,115,246,131
2615,1752,224,1528
2618,408,1431,1023
2801,1011,95,916
2841,4,212,208
2880,2019,4,2015
2882,1857,3362,1505
2884,2026,5067,3041
2885,2010,98,1912
2886,2686,712,1974
2887,2751,636,2115
2888,2804,5482,2678
2890,3069,129,2940
2891,3676,237,3439
2892,3870,35,3835
3038,0,171,171
3055,10,459,449
3231,2724,89,2635
3234,2,182,180
3376,0,141,141
3481,2133,0,2133
3514,4,365,361
3561,22,148,126
4414,934,44,890
6116,0,125,125
6120,4,183,179
6244,4,122,118
6269,48,319,271
8936,0,121,121
