1262F-,0,183,183
1326,92,0,92
1527,0,49,49
1605,143,0,143
1704,0,101,101
2002,184,0,184
2303,327,0,327
2308,107,1863,1756
2311,98,129,31
2317,414,1,413
2330,943,2419,1476
2352,89,0,89
2353,45,434,389
2354,44,221,177
2356,36,212,176
2382,95,7,88
2383,0,856,856
2387,119,0,119
2390,138,0,138
2395,10,48,38
2449,51,1000,949
2454,44,104,60
2492,423,0,423
2495,122,0,122
2520,150,0,150
2609,0,180,180
2615,0,115,115
2834,448,0,448
2880,228,0,228
2881,108,14,94
2882,129,0,129
2883,212,0,212
2884,595,0,595
2885,2387,0,2387
2886,1084,0,1084
2887,118,0,118
2888,127,0,127
2890,448,0,448
2891,227,0,227
2892,222,0,222
2912,8,249,241
3017,0,26,26
3023,0,106,106
3042,0,32,32
3163,95,0,95
3406,5,99,94
3481,132,0,132
3533,0,31,31
3682,363,0,363
3702,98,194,96
4104,0,67,67
4174,16,41,25
4725,0,52,52
4938,83,126,43
4958F-,80,0,80
5483,0,170,170
5880,380,0,380
6116,0,163,163
8096,0,32,32
9945,13,75,62
