1215,68,0,68
1218,0,21,21
1303,0,25,25
1305,100,1,99
1314,85,9,76
1326,0,25,25
1402,38,67,29
1605,623,5,618
1731,0,21,21
1735,0,111,111
2022,48,0,48
2324,136,6,130
2330,7,79,72
2352,40,1,39
2354,4,101,97
2356,88,28,60
2368,41,1,40
2369,67,0,67
2371,104,0,104
2383,3,300,297
2408,141,13,128
2409,69,35,34
2412,47,17,30
2427,0,45,45
2449,0,20,20
2455,7,42,35
2464,1,21,20
2515,40,0,40
2610,57,0,57
2820,0,33,33
2845,100,0,100
2882,35,0,35
2885,82,16,66
2890,3,44,41
2891,20,231,211
3042,0,30,30
3189,0,35,35
3209,31,1,30
3293,126,3,123
3324,6,80,74
3374,213,23,190
3474,0,92,92
3673F-TPK,23,256,233
3698,8,41,33
3704,3,35,32
4733,7,42,35
4743,42,0,42
4938,60,0,60
5009,63,1,62
6005,3,40,37
6116,20,77,57
6180,59,1,58
6185,2,26,24
6215,30,0,30
6230,81,2,79
6283,0,20,20
8086,75,41,34
8112,0,21,21
9933,150,1,149
9943,0,140,140
