1101,2,190,188
1303,43,295,252
1304,79,0,79
1310,11,227,216
1312,40,163,123
1721,3,64,61
1785,4,108,104
1909,210,17,193
2303,7,94,87
2312,3,302,299
2313,5,134,129
2317,33,719,686
2345,555,34,521
2356,56,5,51
2368,59,8,51
2377,5,139,134
2383,53,2,51
2397,50,0,50
2409,468,540,72
2421,19,75,56
2434,40,0,40
2454,28,137,109
2498,120,47,73
2536,40,0,40
2609,93,9,84
2618,494,48,446
2820,201,20,181
2881,148,42,106
2882,111,41,70
2883,418,118,300
2884,9,102,93
2885,51,112,61
2888,20,381,361
2889,0,93,93
2890,408,37,371
2891,144,370,226
2905,59,1,58
2915,121,5,116
3016,85,30,55
3029,78,2,76
3036,1,55,54
3037,46,7,39
3055,47,4,43
3231,19,119,100
3481,458,629,171
3537,0,51,51
3596,11,61,50
3682,1,242,241
4108,122,48,74
4414,20,80,60
4934,56,106,50
5425,141,13,128
6109,0,70,70
6244,69,12,57
8049,70,30,40
8105,24,655,631
8163,232,128,104
8271,38,131,93
9904,63,1,62
9938,59,0,59
