1326,160,18,142
1477,0,80,80
1726,24,0,24
2301,0,95,95
2303,1507,0,1507
2324,0,164,164
2330,250,49,201
2353,0,185,185
2356,0,69,69
2412,1530,0,1530
2449,0,1624,1624
2454,0,302,302
2723F-,51,0,51
2881,0,1000,1000
2883,0,87,87
2890,1167,52,1115
2905,60,0,60
3006,100,0,100
3037,0,87,87
3481,0,70,70
3491,588,0,588
3541,0,92,92
3658,0,62,62
4803F-VHQ,17,0,17
4915,0,100,100
4938,0,207,207
5347,0,560,560
5903,189,0,189
6238,4,0,4
6269,13,0,13
8464,131,0,131
9802F-,40,0,40
