1102,0,600,600
1201,0,16,16
1217,126,0,126
1229,0,17,17
1303,17,3,14
1310,18,2,16
1473,20,0,20
1536,15,0,15
2015,25,5,20
2102,0,13,13
2312,0,15,15
2317,2,28,26
2324,0,15,15
2332,25,2,23
2369,0,30,30
2392,52,0,52
2405,0,50,50
2434,22,0,22
2454,34,9,25
2455,22,3,19
2456,0,39,39
2488,0,30,30
2538,30,0,30
2609,55,2,53
2637F-,0,14,14
2881,53,30,23
2885,8,50,42
2886,21,1,20
2888,13,79,66
3006,23,0,23
3016,1,20,19
3017,46,0,46
3032,17,1,16
3231,24,9,15
3257,0,13,13
3325,100,0,100
3390,16,4,12
3481,0,26,26
3492,18,0,18
3514,10,26,16
3584,15,0,15
3662,0,13,13
3673F-TPK,7,48,41
4414,30,0,30
4417,21,0,21
4934,20,53,33
4960,31,1,30
5243F-,2,49,47
5443,2,100,98
6116,70,3,67
6139,0,103,103
6147,30,11,19
6186,56,0,56
6266,0,13,13
6442,0,20,20
6505,0,30,30
6702,221,0,221
8054,0,20,20
8081,0,16,16
9937,0,15,15
