1216,300,0,300
1227,0,157,157
1312,24,173,149
1402,233,12,221
1457,118,33,85
1532,7,116,109
1605,30,153,123
1731,118,41,77
2002,86,322,236
2014,209,379,170
2020,0,4500,4500
2103,46,196,150
2204,85,5,80
2208,112,5,107
2311,113,27,86
2317,41,155,114
2324,44,199,155
2329,93,19,74
2330,12,1033,1021
2332,105,11,94
2340,239,24,215
2344,31,221,190
2355,30,126,96
2356,246,68,178
2371,121,22,99
2377,18,115,97
2387,96,0,96
2390,328,104,224
2408,60,171,111
2409,1530,667,863
2448,237,82,155
2615,378,1008,630
2634,12,539,527
2883,246,101,145
2885,217,444,227
2887,152,35,117
3017,184,1085,901
3029,79,0,79
3042,38,162,124
3050,100,0,100
3054,0,153,153
3231,27,268,241
3299,70,211,141
3324,186,46,140
3374,170,49,121
3454,91,12,79
3481,962,773,189
4108,208,130,78
4417,5,93,88
4934,497,356,141
4991F-,65,308,243
5425,54,238,184
5880,150,41,109
6116,78,215,137
6139,331,429,98
8038,135,16,119
8069,189,6,183
8112,34,207,173
8255,8,154,146
9105,73,0,73
