1215,42,182,140
1447,12,107,95
1455,22,76,54
1605,25,179,154
1611,22,156,134
2034,0,101,101
2106,4,68,64
2107,140,12,128
2313,266,83,183
2345,85,143,58
2352,146,51,95
2353,107,32,75
2369,29,101,72
2371,436,12,424
2401,88,28,60
2409,1866,1428,438
2448,121,40,81
2457,76,2,74
2464,76,12,64
2481,259,175,84
2485,16,74,58
2492,52,181,129
2609,84,25,59
2610,165,27,138
2618,86,567,481
2634,96,31,65
2812,0,107,107
2841,83,7,76
2880,13,75,62
2882,120,50,70
2883,114,327,213
2885,189,105,84
2889,110,28,82
2890,199,113,86
2891,271,30,241
2892,71,5,66
3383,69,0,69
3481,3750,1211,2539
3519,32,105,73
3576,23,114,91
3584,8,81,73
3673F-TPK,362,450,88
3680,148,3,145
3706,0,150,150
4934,683,215,468
5403,9,67,58
5469,0,69,69
5701,14,149,135
6116,30,139,109
6126,200,14,186
6139,343,540,197
6153,14,161,147
6173,278,148,130
6180,116,11,105
6191,110,41,69
6213,0,65,65
6411,13,67,54
8076,58,117,59
9105,332,101,231
9945,30,272,242
