1101,9,619,610
1319,149,22,127
1337F-,6,527,521
1444,135,8,127
1584,98,17,81
1611,58,184,126
1904,204,0,204
2014,155,31,124
2303,25,2089,2064
2317,85,225,140
2325,2471,28,2443
2353,132,20,112
2357,3,206,203
2368,121,48,73
2377,4,493,489
2387,0,180,180
2401,121,32,89
2405,41,211,170
2409,792,1459,667
2440,0,501,501
2448,237,75,162
2454,95,197,102
2481,109,502,393
2489,66,935,869
2618,236,46,190
2820,20,333,313
2823,224,52,172
2881,79,1405,1326
2883,238,56,182
2891,854,514,340
2892,70,282,212
2905,191,1,190
2908,12,270,258
3038,210,52,158
3042,89,275,186
3049,165,10,155
3055,82,319,237
3231,23,135,112
3284,140,0,140
3323,220,0,220
3481,887,664,223
3642,0,262,262
3673F-TPK,190,317,127
3707,19,135,116
4167,45,632,587
4414,182,47,135
4534,346,31,315
4960,83,16,67
5009,86,11,75
5371,912,8,904
5483,143,20,123
6121,8,314,306
6139,527,369,158
6187,80,14,66
6191,610,213,397
6274,19,148,129
8069,9,295,286
8076,84,220,136
8096,282,207,75
8110,6,504,498
