1310,1073,292,781
1605,1986,687,1299
1718,425,1201,776
1802,1401,740,661
2002,2010,3423,1413
2020,4533,6,4527
2103,1428,632,796
2311,964,451,513
2313,876,3586,2710
2317,1503,4117,2614
2324,1085,1825,740
2325,148,753,605
2329,449,1249,800
2330,1553,2761,1208
2344,613,1243,630
2347,237,1702,1465
2354,1015,1828,813
2371,1036,339,697
2405,2187,1524,663
2408,973,1718,745
2409,10520,14178,3658
2448,3374,2870,504
2454,1797,2479,682
2492,1268,2351,1083
2515,469,1212,743
2609,939,1688,749
2618,3281,2665,616
2834,205,879,674
2882,2561,1991,570
2883,3916,3397,519
2884,1770,468,1302
2885,4168,3616,552
2886,403,2575,2172
2887,1808,1230,578
2888,3234,4107,873
2889,1528,889,639
2891,3662,3089,573
2892,1718,3249,1531
3163,1215,722,493
3231,1277,2477,1200
3324,1327,2019,692
3374,1987,1445,542
3474,949,1764,815
3481,13298,11858,1440
4108,2501,1869,632
4141F-,420,1224,804
4915,1759,795,964
5305,1483,468,1015
5443,1866,944,922
5522,143,1052,909
5880,771,1349,578
6139,5544,4325,1219
6244,1744,1154,590
8076,1576,2252,676
8086,1273,2411,1138
8096,4211,3604,607
8105,1408,763,645
8271,1000,1832,832
9105,1373,197,1176
9904,915,207,708
