1101,51,909,858
1215,69,987,918
1301,38,465,427
1303,57,762,705
1314,515,139,376
1326,41,424,383
1402,99,1138,1039
1464,354,124,230
1704,231,518,287
1802,541,205,336
1815,466,171,295
2002,387,1339,952
2303,90,821,731
2308,963,108,855
2317,241,685,444
2324,1293,352,941
2330,245,3173,2928
2345,393,176,217
2448,1148,2092,944
2449,317,91,226
2455,540,876,336
2481,735,407,328
2485,155,439,284
2548,266,57,209
2610,189,620,431
2618,1284,1038,246
2834,58,387,329
2856,50,426,376
2881,442,2983,2541
2882,553,999,446
2883,1010,712,298
2885,906,448,458
2887,1274,299,975
2888,524,1333,809
2892,606,1014,408
2903,63,433,370
3017,1164,346,818
3231,345,849,504
3311,469,195,274
3481,3845,3329,516
3576,680,394,286
4108,787,519,268
4934,1317,1095,222
4938,433,39,394
5371,383,95,288
5425,279,938,659
5483,347,86,261
5880,182,876,694
6139,1638,2161,523
6147,423,67,356
6153,149,456,307
6173,503,826,323
6237,750,487,263
6244,364,146,218
6274,418,160,258
6282,428,210,218
8096,858,599,259
9105,846,451,395
9904,39,571,532
9938,76,572,496
