1102,638,23,615
1216,1015,6,1009
1218,86,330,244
1319,1096,152,944
1326,258,16,242
1402,225,744,519
1455,1153,236,917
1464,368,672,304
1467,286,36,250
1702,186,3,183
1815,88,679,591
2002,706,1750,1044
2208,217,26,191
2308,323,105,218
2313,163,406,243
2317,301,679,378
2324,1194,357,837
2340,51,342,291
2344,1078,442,636
2349,209,1170,961
2354,234,491,257
2408,208,614,406
2409,2138,3715,1577
2412,151,655,504
2448,1246,1058,188
2454,403,719,316
2455,500,733,233
2475,280,12,268
2481,624,437,187
2484,355,79,276
2485,147,384,237
2542,110,377,267
2615,1365,560,805
2618,863,2732,1869
2823,319,758,439
2834,19,273,254
2882,575,386,189
2885,1142,917,225
2887,352,121,231
2888,843,573,270
2890,670,482,188
2891,977,1521,544
3038,900,506,394
3042,286,1110,824
3299,494,222,272
3481,3708,2652,1056
3673F-TPK,1250,1641,391
3703,30,324,294
4108,567,963,396
4414,608,372,236
4934,738,1147,409
5425,398,211,187
6116,1391,660,731
6120,107,603,496
6167,339,113,226
6196,374,181,193
6244,370,906,536
8069,49,424,375
8076,571,378,193
8105,347,603,256
