1201,22,84,62
1262F-,52,2,50
1303,0,100,100
1305,45,1,44
1312,1,1350,1349
1319,142,18,124
1713,0,80,80
1720,150,0,150
1802,91,16,75
1906,54,1,53
2313,39,126,87
2317,32,195,163
2324,2,81,79
2330,12,145,133
2356,113,20,93
2383,153,74,79
2409,526,412,114
2439,12,67,55
2454,36,106,70
2498,153,110,43
2610,13,112,99
2618,477,144,333
2823,193,8,185
2834,3,65,62
2845,3,75,72
2882,21,164,143
2883,212,79,133
2887,298,129,169
2888,52,137,85
2891,122,310,188
3006,111,8,103
3038,27,159,132
3299,97,23,74
3303,67,14,53
3402,1,63,62
3481,365,294,71
3519,13,117,104
3561,83,22,61
3576,110,59,51
3673F-TPK,151,218,67
4105,10,72,62
4746,22,79,57
4934,88,182,94
5443,76,8,68
5521,128,0,128
5534,50,0,50
6116,111,198,87
6139,144,33,111
6142,0,59,59
6173,117,45,72
6182,134,15,119
6442,18,140,122
6443,129,14,115
6456F-GIS,23,98,75
8064,2,62,60
8086,209,80,129
8096,402,292,110
8105,59,9,50
9904,6,140,134
9945,29,90,61
