1101,802,18,784
1215,186,5,181
1217,9,72,63
1301,80,0,80
1314,0,62,62
1326,1,820,819
1440,100,0,100
1605,2,53,51
1717,218,0,218
1802,9,90,81
1815,89,6,83
2002,408,137,271
2303,0,1622,1622
2330,97,22,75
2337,2,122,120
2352,70,0,70
2369,103,6,97
2379,3,159,156
2405,9,55,46
2408,176,27,149
2409,277,496,219
2448,556,15,541
2481,42,146,104
2492,124,19,105
2618,22,132,110
2823,206,128,78
2834,1,58,57
2867,0,90,90
2881,156,81,75
2883,200,89,111
2884,64,0,64
2885,200,45,155
2891,47,94,47
2892,163,539,376
3029,3,121,118
3038,136,14,122
3042,277,101,176
3141,7,90,83
3325,6,59,53
3481,281,190,91
3492,2,51,49
3514,66,133,67
3624,200,8,192
3666,3,68,65
3673F-TPK,155,273,118
4167,81,5,76
4533,79,8,71
4702,95,2,93
5443,13,225,212
5452,8,60,52
5880,7,221,214
6125,0,53,53
6153,22,163,141
6163,313,0,313
6173,251,77,174
8016,510,19,491
8038,18,98,80
8155,69,0,69
8163,65,1,64
9945,8,72,64
