1101,52,1011,959
1201,519,873,354
1210,179,585,406
1303,84,982,898
1305,759,412,347
1308,411,17,394
1310,321,86,235
1312,553,106,447
1313,1,282,281
1314,573,146,427
1447,25,317,292
1514,269,21,248
1712,8,282,274
1722,185,773,588
1802,156,631,475
1905,393,19,374
2002,428,1218,790
2303,523,2054,1531
2308,537,94,443
2313,570,959,389
2344,913,218,695
2345,210,973,763
2352,881,293,588
2356,612,224,388
2409,10097,7121,2976
2489,1146,174,972
2515,276,21,255
2615,452,856,404
2812,13,304,291
2823,429,1121,692
2841,139,449,310
2881,790,1977,1187
2883,1393,932,461
2884,1391,266,1125
2885,2953,484,2469
2886,174,503,329
2887,1382,2666,1284
2892,799,1258,459
3037,557,135,422
3209,62,605,543
3303,571,321,250
3324,1166,734,432
3481,5175,4275,900
3556,210,475,265
3682,1357,496,861
4157F*,391,150,241
4414,518,1657,1139
4728,583,184,399
4934,646,968,322
5880,258,984,726
6116,1594,352,1242
6147,406,151,255
6173,933,1554,621
6185,83,461,378
6230,157,427,270
6244,398,1321,923
6443,617,382,235
6505,298,7,291
8096,1467,1111,356
8299,320,22,298
