1303,41,463,422
1304,33,780,747
1319,36,555,519
1590F-,291,10,281
1605,267,97,170
1718,346,28,318
1802,201,51,150
2002,235,3698,3463
2014,369,167,202
2017,320,160,160
2105,253,7,246
2303,345,174,171
2317,410,1115,705
2324,133,339,206
2330,95,320,225
2337,391,125,266
2340,340,59,281
2344,139,363,224
2382,301,103,198
2409,1875,1242,633
2454,457,304,153
2489,251,110,141
2498,1330,950,380
2499,90,1036,946
2603,43,776,733
2609,313,119,194
2610,350,1342,992
2618,553,905,352
2823,110,688,578
2881,391,1595,1204
2882,807,541,266
2883,1177,179,998
2884,275,683,408
2885,251,491,240
2886,226,84,142
2888,188,598,410
2890,1225,683,542
2891,836,1170,334
3016,307,61,246
3045,21,519,498
3189,18,215,197
3284,221,27,194
3360,30,290,260
3481,1306,3228,1922
3561,288,123,165
3703,0,233,233
4108,408,115,293
4147,332,105,227
4915,7,299,292
4938,70,277,207
5309,279,56,223
5425,331,131,200
5443,675,339,336
5483,230,528,298
6239,27,521,494
6282,112,494,382
8069,216,30,186
8076,121,423,302
8096,786,445,341
8105,102,309,207
