1101,21,266,245
1215,183,372,189
1218,90,305,215
1305,153,353,200
1312,209,550,341
1319,463,28,435
1718,233,29,204
2313,936,309,627
2330,279,2834,2555
2344,351,126,225
2368,239,449,210
2402,623,73,550
2409,3784,2735,1049
2444,278,88,190
2454,653,1011,358
2498,1086,1276,190
2520,23,250,227
2609,233,552,319
2610,357,114,243
2615,734,429,305
2618,1254,382,872
2823,613,423,190
2841,431,68,363
2881,2588,457,2131
2884,414,89,325
2885,829,553,276
2886,201,995,794
2887,273,641,368
2888,614,1034,420
3037,500,112,388
3038,185,380,195
3056,255,45,210
3163,518,269,249
3231,658,887,229
3383,303,23,280
3474,235,764,529
3481,2731,3560,829
3514,1257,902,355
3673F-TPK,854,1040,186
3682,227,570,343
4108,669,399,270
4414,707,1544,837
4728,14,400,386
4915,62,261,199
4934,903,709,194
4935F-,377,124,253
4938,227,670,443
4960,339,603,264
5009,446,147,299
5347,67,516,449
5512,635,80,555
6139,640,1357,717
6153,140,378,238
6230,364,135,229
8110,228,6,222
8112,40,255,215
9105,314,20,294
9136,19,258,239
9908,490,0,490
9938,244,55,189
