1201,44,146,102
1303,31,494,463
1305,121,12,109
1513,155,22,133
1701,1,130,129
1710,403,10,393
1802,14,134,120
2002,62,261,199
2014,118,30,88
2017,4,90,86
2311,135,4,131
2316,97,20,77
2324,165,83,82
2330,10,148,138
2332,4,132,128
2337,112,33,79
2379,5,240,235
2383,134,2,132
2408,174,46,128
2409,360,688,328
2412,249,13,236
2481,96,257,161
2618,239,579,340
2834,0,83,83
2885,366,102,264
2887,117,28,89
2888,19,358,339
2890,105,242,137
2891,261,96,165
2892,57,339,282
2905,23,140,117
2908,150,0,150
3006,103,26,77
3016,143,41,102
3045,353,0,353
3209,3,97,94
3294,0,345,345
3376,247,1,246
3481,492,295,197
3514,314,446,132
3576,145,30,115
3673F-TPK,171,359,188
3707,81,0,81
4173,0,84,84
4958F-,218,22,196
5013,5,123,118
5531,120,0,120
5880,319,477,158
6116,50,163,113
6125,178,11,167
6139,176,94,82
6153,4,134,130
6191,1103,1331,228
6213,2,162,160
6223,26,164,138
6298,5,146,141
8101,80,2,78
8163,155,17,138
9105,131,49,82
9945,200,23,177
