1262F-,123,1,122
1305,3,102,99
1409,0,110,110
1590F-,226,0,226
1718,2,91,89
1729,252,181,71
2017,109,18,91
2204,103,1,102
2303,3,104,101
2325,2803,15,2788
2330,14,492,478
2347,1,104,103
2349,317,100,217
2353,82,6,76
2355,5,207,202
2383,27,280,253
2405,69,216,147
2409,788,1748,960
2439,192,97,95
2448,157,460,303
2485,4,93,89
2488,59,4,55
2498,413,520,107
2609,10,101,91
2618,17,349,332
2801,0,86,86
2856,62,10,52
2881,113,56,57
2890,87,207,120
2892,49,527,478
3017,300,88,212
3023,12,100,88
3032,330,37,293
3202,0,160,160
3260,75,13,62
3293,184,34,150
3299,83,11,72
3303,13,187,174
3374,68,176,108
3376,87,23,64
3474,0,112,112
3556,108,20,88
3576,200,104,96
3673F-TPK,460,258,202
3704,9,155,146
3706,63,10,53
4162,71,3,68
4426,128,63,65
4934,292,85,207
4950,153,0,153
4999,3,98,95
6105,5,254,249
6139,78,1100,1022
6163,74,16,58
6187,1,361,360
6227,67,0,67
6244,113,26,87
6269,295,107,188
8105,36,261,225
8299,10,133,123
