1102,34,92,58
1227,53,0,53
1235,84,0,84
1304,22,160,138
1310,163,12,151
1312,6,100,94
1402,358,196,162
1416,118,0,118
1444,6,60,54
1713,0,67,67
1721,52,1,51
1731,35,224,189
1906,5,66,61
2014,108,1,107
2206,66,1,65
2301,59,2,57
2303,3,647,644
2311,64,1,63
2316,107,39,68
2317,7,102,95
2325,0,58,58
2340,113,1,112
2353,19,261,242
2354,8,68,60
2371,82,375,293
2401,129,190,61
2408,27,99,72
2409,468,236,232
2448,119,68,51
2515,87,19,68
2609,14,76,62
2610,246,38,208
2615,46,102,56
2617,72,0,72
2618,73,5,68
2634,70,3,67
2705,0,180,180
2845,24,125,101
2852,397,0,397
2856,115,9,106
2881,234,97,137
2885,100,411,311
2887,155,90,65
2888,5,304,299
2890,55,118,63
2892,430,58,372
2903,86,8,78
3048,8,62,54
3264,15,72,57
3474,131,16,115
3481,192,711,519
3559,0,61,61
4157F*,9,255,246
5469,81,2,79
5484,0,74,74
6152,50,1,49
6163,5,121,116
8222,5,59,54
8404F-,88,23,65
9105,51,0,51
