1444,34,6,28
1457,0,33,33
1512,50,2,48
1531,111,0,111
1560,0,34,34
1584,8,57,49
1605,755,1,754
1704,3,80,77
1731,35,68,33
2014,132,78,54
2017,3,48,45
2103,15,54,39
2324,11,129,118
2337,105,13,92
2344,12,64,52
2352,117,13,104
2354,12,85,73
2383,34,5,29
2409,294,250,44
2438,0,37,37
2481,59,15,44
2498,266,42,224
2615,60,23,37
2705,60,12,48
2845,40,0,40
2880,5,54,49
2885,68,3,65
3038,135,70,65
3048,51,18,33
3055,47,13,34
3056,0,75,75
3059,5,75,70
3060,2,41,39
3078,9,48,39
3231,14,109,95
3481,237,312,75
3545,173,129,44
3561,10,54,44
3663,0,50,50
3673F-TPK,23,73,50
4167,14,98,84
4426,13,50,37
4934,118,82,36
5328,8,70,62
5907F-,33,0,33
6105,38,0,38
6116,115,156,41
6139,21,181,160
6143,77,9,68
6152,0,192,192
6173,111,49,62
6238,72,23,49
6442,143,3,140
6443,179,9,170
8048,105,23,82
8076,6,62,56
8081,5,104,99
8096,28,106,78
8105,54,7,47
9945,34,5,29
