1305,68,707,639
1312,3,395,392
1402,43,260,217
1477,315,15,300
1522,105,8,97
2108,518,16,502
2301,67,1020,953
2303,22,197,175
2308,2062,198,1864
2311,679,21,658
2313,1299,227,1072
2317,149,449,300
2324,207,843,636
2325,19,1759,1740
2330,561,2444,1883
2362,31,842,811
2377,577,487,90
2379,13,204,191
2382,64,470,406
2393,9,164,155
2395,7,167,160
2409,607,1110,503
2412,33,851,818
2436,142,53,89
2439,74,1401,1327
2449,6,592,586
2498,469,260,209
2610,126,559,433
2615,309,2058,1749
2883,533,58,475
2884,311,1676,1365
2885,1225,144,1081
2886,212,21,191
2891,838,1750,912
2892,424,307,117
2913,432,0,432
2928F-,106,1,105
3202,90,0,90
3231,73,329,256
3450,126,25,101
3474,130,28,102
3514,375,155,220
3665F-,206,12,194
4147,167,36,131
4746,260,123,137
4906,220,127,93
4934,237,153,84
4938,62,1155,1093
4958F-,14,538,524
4991F-,245,83,162
5289,136,26,110
5483,31,303,272
5521,9,312,303
5531,132,2,130
6147,6,1279,1273
6148,92,0,92
6173,346,56,290
6456F-GIS,66,238,172
6505,812,697,115
6509,56,403,347
