1215,231,107,124
1216,3,1025,1022
1444,83,325,242
1710,26,220,194
1718,4,632,628
1731,153,760,607
2303,79,905,826
2313,315,189,126
2317,106,474,368
2327,17,215,198
2337,100,317,217
2344,343,212,131
2347,223,56,167
2352,266,486,220
2405,142,489,347
2406,644,297,347
2408,215,739,524
2409,2306,5512,3206
2419,297,124,173
2448,633,267,366
2489,17,210,193
2492,387,606,219
2534,170,41,129
2610,88,416,328
2615,380,748,368
2801,0,1174,1174
2820,20,213,193
2881,850,304,546
2882,996,281,715
2886,267,77,190
2888,329,129,200
2891,811,363,448
3028,155,5,150
3037,465,149,316
3042,251,1283,1032
3055,424,178,246
3163,223,2477,2254
3189,140,16,124
3231,79,1207,1128
3363,119,0,119
3376,10,507,497
3474,501,318,183
3481,886,1350,464
4108,265,668,403
4167,387,198,189
5009,215,84,131
5388,129,5,124
5531,10,317,307
5820,12,207,195
6139,820,463,357
6153,101,322,221
6158,27,587,560
6173,507,684,177
6187,317,10,307
6238,273,120,153
6274,189,60,129
6505,123,0,123
8112,384,92,292
8404F-,533,160,373
8936,240,42,198
