1305,16,115,99
1312,1157,48,1109
1417,128,10,118
1444,316,201,115
1504,953,3,950
1568,45,980,935
1584,148,47,101
1905,15,101,86
2002,151,338,187
2206,201,66,135
2207,98,2,96
2303,24,169,145
2313,165,557,392
2316,55,257,202
2317,113,286,173
2330,17,184,167
2332,53,140,87
2349,115,5,110
2352,26,110,84
2353,12,158,146
2359,100,3,97
2368,143,47,96
2371,253,21,232
2382,7,187,180
2390,73,187,114
2417,25,135,110
2421,328,63,265
2448,926,524,402
2454,120,332,212
2474,22,121,99
2492,569,218,351
2615,609,369,240
2618,270,94,176
2887,173,331,158
2891,161,323,162
2892,14,97,83
2913,0,180,180
3038,149,1032,883
3264,26,165,139
3380,12,162,150
3474,211,15,196
3596,136,30,106
3662,169,46,123
3686,211,59,152
4934,240,412,172
4960,157,30,127
5243F-,22,232,210
6005,160,0,160
6113,2,131,129
6139,187,339,152
6153,459,179,280
6173,128,252,124
6266,168,0,168
6411,491,151,340
6509,553,216,337
8076,543,666,123
8112,209,71,138
8446,120,19,101
8936,211,28,183
9945,148,51,97
