1225,434,0,434
1305,426,115,311
1440,2,277,275
1455,160,35,125
1504,5,163,158
1584,86,339,253
1605,58,446,388
1802,179,46,133
2002,395,541,146
2105,167,1500,1333
2107,156,7,149
2312,79,355,276
2324,45,262,217
2329,187,62,125
2330,95,241,146
2383,134,16,118
2405,1373,180,1193
2409,1057,1835,778
2448,1830,158,1672
2454,174,364,190
2455,815,275,540
2488,186,3,183
2501,0,158,158
2548,62,214,152
2615,276,103,173
2618,662,147,515
2823,733,136,597
2880,1559,36,1523
2881,156,1448,1292
2882,176,1022,846
2885,283,21,262
2887,276,52,224
2889,91,295,204
2890,194,663,469
2892,225,2097,1872
3022,134,16,118
3034,20,394,374
3038,236,383,147
3303,94,503,409
3383,23,234,211
3481,2798,1959,839
3561,76,415,339
3673F-TPK,588,966,378
3707,210,20,190
4934,532,408,124
5483,216,80,136
5519,228,0,228
6104,310,5,305
6116,770,157,613
6118,126,11,115
6120,10,1241,1231
6139,549,305,244
6147,363,62,301
6167,69,262,193
6187,28,236,208
6213,225,11,214
6220,5,202,197
6251,220,0,220
8404F-,272,447,175
9908,1,490,489
