1215,605,67,538
1229,267,5,262
1301,32,786,754
1312,113,669,556
1432,319,61,258
1731,595,346,249
1802,120,466,346
1815,418,85,333
2002,253,625,372
2105,202,535,333
2106,469,25,444
2313,2874,674,2200
2317,395,1025,630
2330,322,905,583
2345,365,685,320
2353,429,130,299
2356,2137,336,1801
2377,798,476,322
2408,158,1385,1227
2409,1448,3044,1596
2412,106,3787,3681
2449,379,105,274
2474,79,408,329
2485,733,263,470
2511,488,58,430
2615,672,433,239
2618,775,370,405
2823,134,517,383
2834,22,295,273
2882,500,230,270
2883,331,1592,1261
2885,623,163,460
2886,682,52,630
2888,852,503,349
2891,554,309,245
3038,398,915,517
3042,849,210,639
3049,418,144,274
3105,37,312,275
3284,21,391,370
3299,120,490,370
3374,239,826,587
3673F-TPK,2290,1619,671
4167,623,225,398
4935F-,143,566,423
4938,73,454,381
6139,1456,1923,467
6167,493,26,467
6173,584,993,409
6185,258,22,236
6186,166,848,682
6239,39,415,376
6271,28,338,310
6411,688,442,246
8076,892,475,417
8086,864,480,384
8096,938,2475,1537
8105,299,1223,924
8110,130,517,387
9105,310,25,285
