1303,717,132,585
1337F-,176,635,459
1444,415,802,387
1522,133,677,544
1704,595,939,344
2014,534,1099,565
2017,495,119,376
2103,375,1014,639
2105,1265,249,1016
2106,559,83,476
2303,1377,730,647
2311,909,311,598
2330,2650,3669,1019
2352,830,1421,591
2382,312,867,555
2405,1178,699,479
2408,680,1273,593
2409,9285,10104,819
2448,4787,3787,1000
2449,1017,324,693
2455,739,1212,473
2481,1847,1388,459
2484,270,714,444
2498,4201,4552,351
2610,2920,2464,456
2615,1894,1012,882
2618,1926,3553,1627
2801,487,72,415
2823,1760,624,1136
2880,710,117,593
2881,3144,1740,1404
2882,3456,2897,559
2883,2409,5099,2690
2884,1199,462,737
2885,2032,828,1204
2886,1548,3454,1906
2887,1716,2333,617
2890,2096,1481,615
2891,3309,6108,2799
2892,2105,2780,675
3042,1702,779,923
3231,874,1259,385
3325,671,232,439
3481,10700,7047,3653
3702,176,538,362
3703,1275,39,1236
4105,397,813,416
4414,1973,1524,449
4746,531,901,370
4915,87,484,397
4938,709,265,444
5880,914,208,706
6120,1528,313,1215
6243,290,780,490
6274,628,1032,404
8086,1788,1305,483
8163,554,1959,1405
8404F-,874,488,386
8936,285,783,498
9939,128,957,829
