1216,279,26,253
1218,623,142,481
1417,84,430,346
1580,505,133,372
1712,534,171,363
2002,940,1313,373
2014,490,876,386
2105,90,425,335
2206,139,1173,1034
2303,211,1197,986
2311,195,1257,1062
2313,1297,1708,411
2317,636,2128,1492
2330,675,2103,1428
2371,189,533,344
2377,348,87,261
2401,978,280,698
2406,560,312,248
2409,4660,10794,6134
2412,921,179,742
2448,1032,1672,640
2449,574,270,304
2481,684,441,243
2542,241,603,362
2609,308,678,370
2881,1793,974,819
2882,1387,642,745
2883,1058,652,406
2885,674,1857,1183
2888,650,1054,404
2890,664,1509,845
2891,1755,1024,731
2908,412,14,398
3005,814,79,735
3022,117,1055,938
3055,322,794,472
3231,338,1085,747
3374,612,942,330
3481,4309,10340,6031
3546,375,53,322
3673F-TPK,3142,2694,448
3707,592,266,326
4105,733,179,554
4414,385,791,406
4934,1007,1610,603
4935F-,578,276,302
4938,676,71,605
4991F-,1056,698,358
5443,669,1151,482
5483,454,209,245
6139,2495,2091,404
6173,943,629,314
6213,824,81,743
6443,279,655,376
8069,327,873,546
8096,2973,3844,871
8163,290,1787,1497
8271,2567,559,2008
8436,438,160,278
9136,282,2,280
