1229,0,155,155
1444,0,120,120
1459,20,0,20
1506,0,10,10
2002,55,5,50
2006,35,0,35
2301,20,1,19
2317,2,27,25
2330,17,4,13
2340,19,5,14
2354,59,4,55
2368,0,10,10
2421,30,41,11
2436,22,2,20
2448,0,84,84
2455,78,18,60
2456,11,1,10
2462,25,0,25
2481,2,13,11
2498,20,5,15
2506,11,0,11
2601,0,10,10
2614,0,20,20
2823,6,27,21
2882,10,20,10
2891,15,0,15
2913,0,10,10
2915,20,0,20
3017,10,0,10
3042,7,38,31
3057,0,20,20
3229,20,0,20
3324,10,19,9
3374,0,25,25
3413,7,20,13
3450,0,27,27
3481,12,23,11
3514,13,33,20
3630,10,0,10
3701,10,0,10
3702,0,16,16
3707,13,1,12
4108,7,56,49
4119,0,10,10
5272,0,10,10
5351,20,2,18
5478,30,0,30
5706,11,0,11
5880,38,0,38
6176,0,10,10
6215,27,0,27
6227,10,0,10
6243,0,20,20
6442,13,1,12
6443,0,52,52
6509,10,1,9
8069,0,10,10
8086,38,0,38
8271,0,25,25
9904,10,0,10
