1201,528,278,250
1210,432,91,341
1216,1053,53,1000
1218,31,196,165
1227,231,1,230
1305,167,521,354
1319,32,674,642
1326,87,1286,1199
1432,81,310,229
1473,416,55,361
1731,585,762,177
2002,1726,1099,627
2105,997,81,916
2303,1325,563,762
2313,1150,333,817
2317,242,774,532
2324,297,463,166
2330,692,1584,892
2340,511,131,380
2349,320,37,283
2363,440,210,230
2388,41,395,354
2402,425,83,342
2405,855,317,538
2409,2143,3115,972
2412,205,370,165
2449,551,106,445
2615,620,839,219
2618,902,545,357
2634,351,120,231
2801,5,167,162
2834,6,173,167
2882,1493,459,1034
2883,599,845,246
2885,484,921,437
2887,1022,133,889
2888,420,750,330
2891,606,360,246
2892,308,2237,1929
3016,500,264,236
3042,615,357,258
3049,160,389,229
3141,295,27,268
3299,620,282,338
3303,163,370,207
3474,11,224,213
3673F-TPK,766,1140,374
3707,36,215,179
4934,1356,872,484
5460,285,16,269
5483,242,614,372
5880,424,94,330
6142,68,450,382
6244,358,940,582
6257,455,67,388
6269,115,354,239
6282,468,202,266
6411,80,316,236
8096,906,541,365
9904,380,568,188
