1586,222,11,211
2002,421,1103,682
2014,1548,942,606
2017,87,862,775
2313,575,1566,991
2317,537,962,425
2324,915,394,521
2330,297,793,496
2337,128,451,323
2344,1444,384,1060
2349,69,390,321
2353,371,733,362
2369,388,709,321
2409,3535,8827,5292
2412,194,1086,892
2454,573,1183,610
2481,685,470,215
2485,234,853,619
2489,710,83,627
2492,822,565,257
2603,96,541,445
2618,2157,881,1276
2634,349,115,234
2820,775,239,536
2881,1132,578,554
2884,1361,111,1250
2885,469,256,213
2888,509,1257,748
2890,622,1159,537
2891,1260,988,272
2892,269,598,329
2908,9,451,442
3006,388,169,219
3038,760,366,394
3105,86,424,338
3209,330,74,256
3231,408,841,433
3450,480,242,238
3481,3530,3909,379
3514,1731,1478,253
3545,294,68,226
3642,284,11,273
3682,219,775,556
3706,155,925,770
4108,804,1094,290
4903,469,192,277
4934,1243,2149,906
4935F-,694,355,339
4960,335,1918,1583
5880,542,154,388
6116,757,1058,301
6120,145,468,323
6153,729,315,414
6173,1238,807,431
6282,443,225,218
8096,1890,1608,282
8163,435,112,323
8171,13,368,355
8222,315,631,316
9904,386,15,371
