1326,10,0,10
1452,0,50,50
1457,10,0,10
1464,32,0,32
1522,7,0,7
1734,40,0,40
2002,0,15,15
2317,0,27,27
2347,6,0,6
2405,14,0,14
2406,35,0,35
2408,0,10,10
2419,13,6,7
2455,263,0,263
2547,0,10,10
2732,0,30,30
2823,0,20,20
2880,5,0,5
2882,0,10,10
2887,2,203,201
2906,13,0,13
3058,0,88,88
3088,23,1,22
3141,14,0,14
3209,5,0,5
3284,0,15,15
3293,3,26,23
3437,0,12,12
3452,0,10,10
3481,4,20,16
3535,20,10,10
3665F-,0,10,10
3666,0,10,10
3680,6,0,6
4137F-,12,0,12
4147,22,2,20
4534,0,70,70
4733,2,13,11
4739,13,6,7
4745F-,27,0,27
4746,1,225,224
4911,5,0,5
4934,0,10,10
4958F-,0,13,13
4991F-,10,0,10
5272,11,0,11
5371,0,30,30
5425,0,47,47
5443,10,0,10
5498,15,0,15
6026,0,13,13
6294,13,2,11
6456F-GIS,2,13,11
8048,0,15,15
8064,35,10,25
8076,60,0,60
8081,19,1,18
8404F-,0,50,50
8444F-,2,16,14
9933,0,40,40
