1217,201,1,200
1218,34,235,201
1337F-,90,3,87
1417,158,8,150
1605,5,451,446
1702,6,211,205
1713,81,0,81
1722,119,9,110
2002,112,442,330
2107,6,113,107
2303,32,231,199
2311,168,35,133
2317,165,1695,1530
2325,5,977,972
2332,1,242,241
2340,223,103,120
2353,114,18,96
2382,10,150,140
2409,688,793,105
2448,259,103,156
2449,4,326,322
2455,290,15,275
2458,201,122,79
2534,322,0,322
2603,292,72,220
2607,100,1,99
2615,512,146,366
2618,498,406,92
2845,18,195,177
2880,34,2313,2279
2881,207,1794,1587
2882,62,1173,1111
2886,29,189,160
2887,309,87,222
2888,475,283,192
2890,84,607,523
2891,1443,243,1200
2892,987,262,725
2908,107,3,104
3044,203,21,182
3055,86,235,149
3062,16,119,103
3231,108,1183,1075
3299,143,35,108
3481,1609,612,997
3702,1,101,100
4108,208,98,110
4904,264,16,248
5305,14,224,210
5483,52,240,188
5880,146,1601,1455
6139,352,147,205
6235,10,105,95
6505,202,2,200
8069,72,226,154
8105,211,23,188
8936,24,206,182
8942,3,128,125
9105,126,0,126
9939,34,172,138
