1101,0,72,72
1201,1,34,33
1218,230,22,208
1319,5,75,70
1455,56,0,56
1582,60,0,60
1584,134,97,37
1701,31,0,31
1702,0,30,30
1709,5,150,145
1785,1,52,51
2201,0,56,56
2303,120,10,110
2308,3,37,34
2354,145,16,129
2383,63,25,38
2409,226,328,102
2436,58,8,50
2460,0,33,33
2464,11,64,53
2481,52,136,84
2492,74,2,72
2542,4,77,73
2610,10,68,58
2841,61,2,59
2883,49,2,47
2891,11,63,52
2923F-,0,73,73
3030,29,1,28
3038,5,69,64
3058,4,50,46
3217,0,40,40
3284,30,0,30
3431,40,0,40
3481,88,178,90
3494,28,2,26
3584,112,5,107
3682,62,8,54
3698,61,23,38
3706,46,4,42
4414,26,59,33
4729,46,0,46
4739,32,1,31
4909,0,37,37
4934,56,163,107
5315,3,51,48
5443,37,9,28
5512,0,46,46
6116,120,35,85
6126,135,95,40
6220,52,0,52
6243,29,3,26
6251,0,33,33
6274,2,34,32
8088,1,34,33
8096,121,63,58
8182,0,43,43
8255,53,2,51
8374,28,69,41
9938,31,4,27
