1216,214,2,212
1229,6,96,90
1618,101,0,101
1708,86,12,74
2002,638,120,518
2009,181,30,151
2014,53,104,51
2032,108,12,96
2313,47,110,63
2317,55,135,80
2377,2,107,105
2405,22,217,195
2406,45,106,61
2409,538,412,126
2436,39,105,66
2481,53,119,66
2492,27,83,56
2501,100,0,100
2547,1,165,164
2601,70,6,64
2610,733,122,611
2618,141,59,82
2823,18,143,125
2856,100,0,100
2883,163,50,113
2885,162,21,141
2887,91,34,57
2888,65,182,117
2890,30,96,66
2891,181,103,78
3036,64,1,63
3049,52,107,55
3055,15,155,140
3056,2,55,53
3360,49,108,59
3374,316,44,272
3383,2,74,72
3474,31,91,60
3481,1036,329,707
3514,191,248,57
3673F-TPK,224,376,152
4108,243,98,145
4414,76,243,167
4908,62,1,61
4919,82,11,71
4927F-,1,49,48
5443,113,42,71
5483,78,17,61
5491,70,0,70
5608,0,53,53
5701,54,1,53
6116,122,67,55
6173,106,163,57
6207,11,63,52
6234,0,156,156
6244,135,32,103
6411,46,150,104
6443,88,19,69
8076,35,90,55
9105,107,22,85
