1201,36,13,23
1323,10,0,10
1444,120,20,100
1597,0,43,43
1735,55,0,55
2101,65,60,5
2313,90,50,40
2324,0,70,70
2337,0,15,15
2352,70,60,10
2401,0,20,20
2439,70,23,47
2489,106,1,105
2498,328,454,126
2610,0,35,35
2823,0,74,74
2888,0,82,82
3042,1,4,3
3060,0,15,15
3105,0,1,1
3122,110,40,70
3231,10,0,10
3272,0,1,1
3303,45,15,30
3324,70,0,70
3325,207,197,10
3374,3,92,89
3376,0,10,10
3428,55,0,55
3450,0,90,90
3481,40,20,20
3504,4,0,4
3529,0,1,1
3673F-TPK,361,26,335
4108,55,36,19
4147,21,23,2
4167,130,0,130
4174,9,0,9
4733,110,2,108
4911,8,0,8
4934,0,155,155
4946,48,69,21
4979,0,5,5
5306,0,1,1
5403,0,9,9
5460,5,0,5
6131,141,0,141
6139,458,455,3
6153,120,50,70
6167,0,70,70
6223,9,1,8
6245,0,1,1
6269,15,4,11
6443,0,50,50
8038,0,55,55
8048,0,1,1
8076,17,32,15
8096,546,423,123
8271,0,16,16
