1203,15,0,15
1444,10,60,50
1459,0,30,30
1584,21,1,20
1605,80,160,80
1609,15,0,15
1701,20,0,20
1731,39,61,22
1742,18,0,18
2014,19,3,16
2107,50,0,50
2337,1,37,36
2344,0,70,70
2353,20,0,20
2363,0,20,20
2376,0,20,20
2405,0,30,30
2406,23,1,22
2408,1,25,24
2409,24,50,26
2413,13,0,13
2419,0,20,20
2439,55,1,54
2444,0,35,35
2457,20,0,20
2489,0,35,35
2609,3,31,28
2634,52,0,52
2823,8,68,60
2885,57,8,49
2887,0,33,33
2888,0,60,60
2892,0,84,84
3038,0,20,20
3049,55,0,55
3051,13,0,13
3052,20,0,20
3055,0,25,25
3169,0,20,20
3231,33,5,28
3324,24,1,23
3481,6,125,119
3514,24,4,20
3576,2,27,25
3596,42,2,40
3615,15,0,15
3632,16,0,16
3706,30,4,26
3707,12,0,12
4743,24,1,23
4903,0,20,20
4919,50,15,35
6116,99,27,72
6128,2,33,31
6139,0,74,74
6191,0,23,23
6234,95,0,95
8048,24,0,24
8069,0,30,30
8271,0,45,45
