1314,0,92,92
1512,20,1,19
1568,20,0,20
1605,0,21,21
1731,20,36,16
1735,0,86,86
2002,12,53,41
2014,34,15,19
2317,5,36,31
2345,2,41,39
2352,11,118,107
2369,135,10,125
2371,4,25,21
2406,32,11,21
2408,31,12,19
2436,45,14,31
2448,16,36,20
2483,15,0,15
2498,42,21,21
2515,0,55,55
2615,32,226,194
2801,0,50,50
2812,30,0,30
2883,91,16,75
2885,20,38,18
2886,0,75,75
2887,101,0,101
2888,38,23,15
3047,20,0,20
3049,115,0,115
3050,112,50,62
3052,0,20,20
3055,9,31,22
3484,18,0,18
3514,26,68,42
3561,13,30,17
3576,26,6,20
3682,1,22,21
4137F-,26,6,20
4555,16,0,16
4904,0,20,20
4934,69,49,20
4938,21,6,15
4960,1,15,14
5328,49,0,49
5410,0,20,20
5871F-,0,15,15
5880,0,102,102
6126,16,53,37
6139,7,54,47
6147,22,0,22
6214,0,17,17
6274,30,0,30
6443,42,3,39
8021,0,30,30
8038,17,0,17
8039,0,23,23
8064,30,0,30
8105,36,0,36
9110,20,0,20
