1444,2,11,9
1454,0,10,10
1527,14,2,12
1584,20,0,20
1611,12,0,12
1718,101,0,101
1731,16,105,89
1904,0,10,10
2049,2,134,132
2208,0,15,15
2330,1,23,22
2331,10,0,10
2352,277,10,267
2368,1,41,40
2369,10,0,10
2409,52,96,44
2436,0,11,11
2454,57,12,45
2464,30,10,20
2472,17,0,17
2481,70,361,291
2492,13,239,226
2498,191,21,170
2615,21,5,16
2618,15,0,15
2812,0,10,10
2823,0,20,20
2883,21,1,20
2885,1,27,26
2886,11,0,11
2888,28,3,25
2890,20,0,20
3019,0,10,10
3023,3,45,42
3029,25,0,25
3303,15,0,15
3431,25,0,25
3452,10,0,10
3481,73,62,11
3514,42,139,97
3536,0,9,9
3559,0,18,18
3632,10,22,12
4108,20,4,16
4127,15,0,15
4129,0,10,10
4167,1,11,10
4743,0,10,10
4903,0,19,19
4934,1,12,11
5288F-,19,0,19
6116,11,0,11
6123,9,39,30
6191,0,31,31
6243,30,4,26
6257,0,10,10
6443,10,0,10
8096,24,58,34
8215,20,2,18
8271,35,6,29
