1101,30,15,15
1217,0,16,16
1337F-,12,0,12
1402,60,1,59
1464,1,21,20
1474,20,0,20
2002,61,12,49
2017,20,0,20
2204,0,25,25
2311,21,1,20
2313,0,206,206
2325,0,19,19
2332,37,22,15
2345,11,37,26
2354,0,33,33
2369,1,13,12
2436,25,81,56
2603,0,29,29
2606,0,13,13
2609,15,0,15
2615,128,0,128
2801,0,70,70
2841,22,0,22
2881,22,2,20
2883,5,20,15
2885,0,170,170
2887,10,200,190
2890,0,16,16
2891,104,5,99
2905,0,38,38
2911,22,0,22
3011,57,22,35
3141,20,1,19
3149,15,1,14
3176,21,1,20
3231,0,33,33
3311,18,0,18
3324,4,50,46
3374,22,4,18
3481,135,32,103
3514,19,35,16
3526,0,13,13
3576,4,16,12
3632,31,1,30
3673F-TPK,24,46,22
3682,31,13,18
4533,10,30,20
4934,23,5,18
4960,39,5,34
5425,10,37,27
5483,51,1,50
6116,0,12,12
6118,0,21,21
6123,13,1,12
6142,0,100,100
6148,0,55,55
6176,2,47,45
6191,65,0,65
6435,62,35,27
8105,26,4,22
