1310,0,3,3
1323,10,0,10
1437,4,0,4
1447,36,0,36
1584,0,2,2
1722,0,10,10
1785,0,5,5
2009,8,0,8
2014,10,0,10
2206,0,20,20
2317,5,1,4
2332,0,5,5
2340,0,28,28
2353,5,0,5
2356,20,2,18
2363,1,0,1
2382,0,1,1
2404,1,0,1
2406,8,0,8
2437,0,1,1
2439,1,0,1
2448,2,0,2
2483,2,0,2
2615,0,2,2
2636,5,0,5
2881,0,5,5
2890,6,0,6
2892,0,6,6
3042,0,10,10
3051,2,0,2
3056,0,2,2
3059,2,0,2
3105,0,1,1
3163,0,2,2
3257,3,0,3
3514,5,7,2
3519,0,5,5
3533,0,2,2
3561,2,0,2
3587,2,0,2
3596,2,0,2
3673F-TPK,3,4,1
4137F-,0,1,1
4927F-,0,2,2
4991F-,2,0,2
5483,1,0,1
5490,0,2,2
5498,10,0,10
6131,0,4,4
6139,52,4,48
6153,0,2,2
6271,4,2,2
8076,1,3,2
8109,0,10,10
8114,4,0,4
8271,0,5,5
8403,3,0,3
8446,0,1,1
9904,5,0,5
