1258F-,0,42,42
1305,48,2,46
1310,33,2,31
1457,5,38,33
1568,50,0,50
1584,0,39,39
1616,41,0,41
1731,2,26,24
2103,41,0,41
2303,0,73,73
2324,0,111,111
2344,0,33,33
2356,1,59,58
2367,0,70,70
2406,1,54,53
2409,115,74,41
2436,73,36,37
2441,77,0,77
2448,128,31,97
2464,32,1,31
2478,41,67,26
2603,60,8,52
2610,8,55,47
2882,42,7,35
2888,55,547,492
2891,252,24,228
2892,200,20,180
3006,0,22,22
3038,29,53,24
3055,9,50,41
3231,57,5,52
3374,9,74,65
3452,81,17,64
3514,73,136,63
3576,60,15,45
3686,104,22,82
3698,11,59,48
3707,115,10,105
4129,0,47,47
4167,0,52,52
4414,87,8,79
4733,2,26,24
4919,100,0,100
4934,34,93,59
4958F-,1,26,25
4960,117,0,117
5288F-,100,21,79
5289,4,28,24
5371,0,24,24
5443,46,9,37
6107,37,0,37
6116,7,92,85
6120,104,0,104
6206,52,0,52
6244,33,7,26
6251,0,96,96
6274,0,70,70
8163,27,1,26
8341,1,95,94
9105,75,10,65
