1201,12,85,73
1217,70,1,69
1463,50,0,50
1704,151,0,151
1718,20,0,20
1721,2,36,34
1732,0,30,30
1906,0,51,51
2311,32,10,22
2312,0,30,30
2331,40,2,38
2332,170,20,150
2356,33,0,33
2365,0,43,43
2368,5,30,25
2371,39,0,39
2379,0,45,45
2383,22,0,22
2409,23,73,50
2427,60,0,60
2603,0,24,24
2615,33,73,40
2618,20,0,20
2834,80,2,78
2856,0,120,120
2882,33,13,20
2885,2,73,71
2888,30,97,67
3006,1,36,35
3017,20,45,25
3057,0,102,102
3163,23,0,23
3474,0,43,43
3481,57,131,74
3514,66,26,40
3537,0,40,40
4105,0,41,41
4108,42,74,32
4141F-,144,15,129
4739,31,7,24
4934,22,48,26
4958F-,307,0,307
5289,1,27,26
5483,66,28,38
5880,26,0,26
6104,30,2,28
6139,103,128,25
6167,43,20,23
6191,50,0,50
6234,21,0,21
8034,0,60,60
8038,3,62,59
8043,0,38,38
8086,55,23,32
8096,60,136,76
8271,6,115,109
8404F-,21,0,21
8936,68,3,65
9104,20,0,20
9136,30,0,30
