1262F-,16,2,14
1304,0,20,20
1305,0,39,39
1417,20,12,8
1444,127,0,127
1452,10,1,9
1704,0,15,15
1806,0,20,20
2301,10,0,10
2311,9,0,9
2337,12,25,13
2369,15,5,10
2371,20,0,20
2408,30,0,30
2409,44,10,34
2417,40,0,40
2419,2,12,10
2436,6,0,6
2448,17,0,17
2455,5,40,35
2485,0,10,10
2618,0,20,20
2823,0,17,17
2841,20,0,20
2892,0,10,10
3004,25,0,25
3023,11,0,11
3042,5,18,13
3055,0,10,10
3299,10,20,10
3324,50,1,49
3360,17,3,14
3376,22,0,22
3479,0,21,21
3481,10,0,10
3519,0,11,11
3622,9,0,9
3686,0,30,30
4109,0,10,10
4534,0,10,10
4722,0,10,10
4733,0,10,10
4903,30,0,30
4934,0,13,13
4952,0,13,13
4960,0,20,20
5227F-,0,26,26
5347,35,0,35
5880,0,16,16
6104,10,0,10
6152,0,10,10
6153,35,0,35
6243,10,0,10
6274,10,0,10
6285,0,20,20
6422F-,10,0,10
6443,10,0,10
8038,10,0,10
9136,5,28,23
9938,0,16,16
