1215,2,48,46
1305,170,47,123
1309,10,120,110
1444,84,7,77
1584,52,0,52
1605,475,121,354
1731,26,83,57
2002,9,47,38
2314,81,0,81
2324,142,53,89
2344,77,551,474
2353,39,130,91
2368,121,0,121
2377,2,65,63
2402,3,37,34
2408,149,76,73
2409,263,173,90
2448,116,56,60
2449,0,55,55
2488,1,33,32
2492,189,26,163
2498,623,463,160
2534,107,0,107
2538,0,97,97
2641,50,0,50
2841,120,68,52
2888,11,84,73
2889,112,35,77
2891,306,29,277
2923F-,2,40,38
3016,63,137,74
3056,50,0,50
3122,88,36,52
3163,104,24,80
3231,95,326,231
3299,17,115,98
3324,43,136,93
3372,80,0,80
3374,29,112,83
3413,84,30,54
3481,290,105,185
3673F-TPK,334,105,229
3682,174,21,153
4108,109,30,79
4141F-,1,44,43
4167,5,60,55
4728,0,42,42
4733,121,6,115
4906,71,1,70
4966F-,9,86,77
5245,0,42,42
5425,16,78,62
6116,0,75,75
6125,11,43,32
6191,0,59,59
6411,64,7,57
6442,1,43,42
8038,30,90,60
8096,75,152,77
8271,142,95,47
