1101,1,14,13
1308,80,0,80
1316,10,0,10
1455,30,0,30
1514,10,0,10
1527,0,15,15
1618,0,20,20
1714,30,0,30
1721,20,0,20
2014,1,20,19
2103,1,30,29
2313,0,28,28
2317,4,24,20
2324,9,34,25
2344,2,33,31
2352,22,0,22
2353,1,21,20
2356,24,2,22
2401,1,30,29
2408,1,71,70
2409,88,70,18
2454,1,31,30
2457,0,11,11
2467,92,2,90
2610,0,20,20
2615,1,605,604
2618,5,199,194
2812,103,0,103
2882,42,3,39
2883,185,5,180
2885,100,0,100
2887,20,0,20
2888,40,20,20
2891,57,32,25
2892,5,23,18
3016,0,112,112
3038,22,0,22
3481,312,52,260
3561,2,54,52
3576,55,30,25
3673F-TPK,34,51,17
3682,0,14,14
4108,30,13,17
4147,4,18,14
4167,15,1,14
4721,15,0,15
4934,68,11,57
4960,12,101,89
5349,10,0,10
5512,0,15,15
5880,3,110,107
6131,0,13,13
6142,15,0,15
6153,14,0,14
6173,13,2,11
6269,21,3,18
6442,0,13,13
8163,2,15,13
8431,0,19,19
9105,73,0,73
