1314,0,4,4
1455,20,95,75
1512,10,0,10
1589F-,0,2,2
1781,0,2,2
2002,0,3,3
2049,5,1,4
2303,0,80,80
2311,0,2,2
2312,2,0,2
2317,0,4,4
2344,6,0,6
2408,0,4,4
2409,10,20,10
2419,2,0,2
2448,0,16,16
2454,0,2,2
2484,3,0,3
2498,0,2,2
2499,20,1,19
2610,0,10,10
2618,5,0,5
2880,0,9,9
2883,4,1,3
3022,2,1,1
3042,0,2,2
3276,2,0,2
3290,5,0,5
3293,0,5,5
3374,0,2,2
3474,0,4,4
3481,14,55,41
3490,1,0,1
3519,7,0,7
4102,5,0,5
4106,5,0,5
4109,6,0,6
4119,0,4,4
4154F-,2,0,2
4533,0,3,3
4534,5,0,5
4721,0,3,3
4743,0,4,4
4763F-,2,0,2
4806,5,0,5
4960,3,0,3
5243F-,2,0,2
5351,2,0,2
5356,2,0,2
5483,23,2,21
5490,0,3,3
6259,0,10,10
6443,3,0,3
6470,0,4,4
8049,4,0,4
8086,0,3,3
8404F-,2,0,2
9904,0,4,4
9943,2,0,2
9945,0,2,2
