1201,9,30,21
1444,0,39,39
1597,1,30,29
1731,110,35,75
2002,11,57,46
2014,163,62,101
2034,0,20,20
2206,5,34,29
2303,3,31,28
2312,130,38,92
2316,2,32,30
2317,48,24,24
2329,118,2,116
2330,4,68,64
2340,100,6,94
2344,47,11,36
2356,3,53,50
2359,0,22,22
2363,0,20,20
2368,3,38,35
2383,82,0,82
2397,0,40,40
2408,8,56,48
2409,300,199,101
2475,220,0,220
2481,66,11,55
2484,116,2,114
2492,6,67,61
2605,21,0,21
2610,26,0,26
2823,40,8,32
2834,30,6,24
2884,2,31,29
2886,0,20,20
2888,13,35,22
2891,22,46,24
2913,24,0,24
3014,22,0,22
3038,66,14,52
3042,1,29,28
3051,16,41,25
3062,102,5,97
3163,13,38,25
3324,48,27,21
3481,130,58,72
3508,106,0,106
3540,41,3,38
3561,17,106,89
3632,1,28,27
3665F-,5,24,19
4904,11,128,117
4924F-,40,0,40
4960,1,26,25
6139,54,17,37
6196,30,0,30
6282,11,31,20
6443,24,1,23
8096,50,73,23
8163,26,1,25
9945,29,0,29
