1201,0,66,66
1339,2,15,13
1533,20,0,20
1721,15,2,13
1731,124,4,120
2038,13,0,13
2317,1,12,11
2340,0,15,15
2352,26,2,24
2409,15,29,14
2459,0,31,31
2485,1,33,32
2489,0,31,31
2499,100,2,98
2515,90,0,90
2614,55,0,55
2618,39,3,36
2637F-,1,12,11
2642,41,23,18
2702,0,30,30
2881,30,6,24
2883,20,100,80
2888,0,67,67
2891,43,10,33
2929F-,0,24,24
3014,10,31,21
3017,2,54,52
3037,0,30,30
3048,20,0,20
3105,1,29,28
3209,20,0,20
3260,5,32,27
3264,20,0,20
3293,18,3,15
3481,11,203,192
3666,0,36,36
3682,35,10,25
4555,13,0,13
4924F-,15,0,15
4934,17,67,50
4960,0,19,19
5289,7,45,38
5315,0,51,51
5324,20,0,20
5371,0,32,32
5608,33,10,23
5880,50,0,50
6104,0,12,12
6139,11,22,11
6239,44,1,43
6271,0,15,15
6290,63,0,63
6411,20,1,19
6435,3,16,13
6443,27,12,15
8038,13,0,13
8086,5,16,11
8271,65,0,65
8936,22,2,20
9945,37,7,30
