1218,0,11,11
1303,6,0,6
1464,0,11,11
1476,0,10,10
1704,55,2,53
1906,10,0,10
2010,0,10,10
2015,5,0,5
2349,10,0,10
2356,0,7,7
2405,30,0,30
2406,8,0,8
2409,19,68,49
2455,10,0,10
2481,0,14,14
2498,21,30,9
2606,11,0,11
2615,25,71,46
2616,0,25,25
2618,20,0,20
2801,0,6,6
2867,10,0,10
2881,5,0,5
2883,30,0,30
2889,0,10,10
2890,0,22,22
2891,11,0,11
3017,10,2,8
3032,0,10,10
3034,1,11,10
3051,0,7,7
3062,0,20,20
3092,0,33,33
3163,12,1,11
3189,0,20,20
3221,0,14,14
3227,0,32,32
3402,0,20,20
3481,20,14,6
3514,19,0,19
3516,9,0,9
3576,12,0,12
3617,10,0,10
4104,32,0,32
4138,0,20,20
4157F*,10,0,10
4733,1,12,11
4979,0,26,26
5269,0,10,10
5285,10,0,10
5388,1,20,19
5392,0,10,10
5443,11,0,11
6223,0,9,9
8086,4,13,9
8105,6,0,6
8271,12,0,12
9910,10,0,10
9914,10,0,10
9921,10,0,10
