1218,90,0,90
1307,20,0,20
1337F-,12,0,12
1444,50,2,48
1457,0,11,11
1467,20,2,18
1568,50,0,50
1589F-,15,0,15
1605,4,13,9
1714,14,0,14
1721,16,0,16
1735,0,10,10
1785,10,0,10
1906,0,11,11
2303,0,9,9
2313,3,65,62
2349,0,10,10
2368,11,1,10
2409,45,82,37
2426,5,20,15
2448,16,5,11
2481,35,0,35
2511,10,0,10
2542,0,9,9
2618,54,0,54
2812,0,10,10
2883,6,33,27
2885,15,0,15
2887,0,10,10
2888,1,33,32
3038,0,39,39
3044,10,0,10
3047,10,0,10
3083,2,13,11
3303,6,59,53
3317,0,10,10
3383,0,50,50
3481,172,112,60
3514,59,5,54
3559,19,1,18
3561,14,3,11
3615,10,0,10
3673F-TPK,6,18,12
3686,0,10,10
4104,0,11,11
4432,0,11,11
4919,3,20,17
4934,16,26,10
4960,23,2,21
5880,20,0,20
5905,12,0,12
6139,29,3,26
6142,0,10,10
6173,20,0,20
6176,0,13,13
6235,0,14,14
6435,21,2,19
8033,0,10,10
9103,0,10,10
9116,10,0,10
