1444,8,1,7
1514,15,0,15
1710,10,0,10
1731,12,0,12
2014,12,5,7
2017,0,8,8
2103,83,5,78
2239F-,0,26,26
2302,40,0,40
2328,20,4,16
2331,0,20,20
2332,3,17,14
2344,10,0,10
2349,10,0,10
2352,0,20,20
2371,10,0,10
2405,12,1,11
2412,3,15,12
2413,22,0,22
2436,4,13,9
2448,8,0,8
2481,11,34,23
2609,27,77,50
2617,20,0,20
2705,20,0,20
2823,7,20,13
2883,2,20,18
2885,30,0,30
2888,2,33,31
3055,17,1,16
3231,1,9,8
3234,8,1,7
3299,8,0,8
3325,0,10,10
3481,22,133,111
3523,10,0,10
3545,20,2,18
3561,7,53,46
3581,0,10,10
3673F-TPK,1,9,8
4533,10,0,10
4934,14,44,30
4979,10,0,10
5349,8,0,8
5351,30,0,30
5820,20,47,27
6131,0,15,15
6139,21,33,12
6213,0,10,10
6422F-,8,0,8
6443,0,12,12
8069,0,21,21
8086,0,7,7
8105,8,1,7
8222,0,9,9
8271,10,0,10
8404F-,0,13,13
8926,6,0,6
9908,0,12,12
9960,0,10,10
