1417,35,0,35
1527,28,2,26
1597,38,5,33
1605,40,0,40
1704,33,3,30
1721,14,52,38
1731,96,60,36
2103,38,6,32
2201,60,0,60
2332,75,1,74
2349,10,37,27
2353,221,7,214
2406,68,104,36
2409,186,277,91
2448,32,96,64
2485,11,41,30
2542,9,48,39
2609,2,68,66
2618,44,11,33
2705,0,33,33
2820,19,175,156
2883,30,125,95
2885,266,40,226
2887,32,0,32
2888,6,36,30
2891,167,229,62
3006,5,40,35
3059,22,0,22
3122,0,28,28
3481,477,381,96
3514,66,113,47
3519,5,37,32
3527,1,53,52
3584,0,64,64
3632,2,35,33
3673F-TPK,22,78,56
3682,8,46,38
4108,58,26,32
4141F-,51,6,45
4414,42,2,40
4432,20,50,30
4533,15,95,80
4903,0,30,30
4960,16,49,33
5305,0,28,28
5351,3,85,82
5443,26,2,24
5465,5,158,153
5490,29,8,21
6116,69,28,41
6148,30,0,30
6173,57,33,24
6237,36,9,27
6251,50,0,50
6411,455,81,374
8096,87,35,52
8163,77,3,74
8271,39,12,27
9919,0,30,30
9939,23,0,23
