1218,52,2,50
1220,0,53,53
1305,0,21,21
1402,3,70,67
1455,0,26,26
1522,41,1,40
1802,13,0,13
2002,22,1,21
2313,1,32,31
2317,60,27,33
2331,0,153,153
2337,12,0,12
2356,2,20,18
2390,0,25,25
2404,0,70,70
2405,30,0,30
2408,30,3,27
2409,43,204,161
2448,88,53,35
2492,12,0,12
2498,31,16,15
2610,0,30,30
2614,0,20,20
2618,20,2,18
2809,0,20,20
2834,25,130,105
2882,23,2,21
2883,102,7,95
2884,19,3,16
2892,1006,0,1006
3035,0,50,50
3055,3,33,30
3083,1,28,27
3303,30,0,30
3406,2,179,177
3481,35,63,28
3519,85,3,82
3535,0,40,40
3673F-TPK,2,30,28
4108,1,46,45
4142,12,0,12
4167,0,21,21
5351,4,50,46
5403,50,0,50
5425,1,52,51
5434,30,0,30
6015,11,0,11
6151,12,0,12
6173,0,20,20
6180,20,0,20
6282,15,0,15
6457,20,0,20
6509,2,20,18
8049,0,50,50
8086,13,35,22
8096,15,51,36
8183,15,3,12
8403,12,0,12
8942,40,0,40
9904,30,10,20
