1337F-,134,19,115
1409,254,41,213
1513,20,184,164
1586,11,174,163
1721,108,250,142
1815,350,42,308
2002,305,540,235
2022,125,3,122
2206,159,474,315
2311,138,12,126
2313,177,287,110
2317,173,386,213
2323,21,137,116
2324,686,145,541
2344,86,2780,2694
2349,13,167,154
2352,251,95,156
2380,100,0,100
2402,8,137,129
2406,113,306,193
2412,167,70,97
2448,563,439,124
2449,36,381,345
2457,50,238,188
2498,2323,1766,557
2609,483,138,345
2615,494,660,166
2618,645,317,328
2634,75,201,126
2812,6,162,156
2823,648,159,489
2856,172,40,132
2867,500,20,480
2884,103,664,561
2885,1071,461,610
2886,82,548,466
2887,652,417,235
2888,428,1149,721
2890,483,2057,1574
2892,184,467,283
2905,126,23,103
3049,270,147,123
3051,210,7,203
3163,349,203,146
3231,225,593,368
3481,2476,2857,381
3673F-TPK,712,853,141
4414,299,104,195
5483,238,94,144
6126,27,358,331
6139,860,551,309
6208,34,164,130
6282,112,959,847
6509,233,116,117
8105,251,110,141
8163,306,156,150
8431,266,85,181
8926,35,168,133
9105,158,4515,4357
9945,152,38,114
